Year,Team,Goals
1930.0,Kuwait,0
1934.0,Kuwait,0
1938.0,Kuwait,0
1950.0,Kuwait,0
1954.0,Kuwait,0
1958.0,Kuwait,0
1962.0,Kuwait,0
1966.0,Kuwait,0
1970.0,Kuwait,0
1974.0,Kuwait,0
1978.0,Kuwait,0
1982.0,Kuwait,2
1986.0,Kuwait,2
1990.0,Kuwait,2
1994.0,Kuwait,2
1998.0,Kuwait,2
2002.0,Kuwait,2
2006.0,Kuwait,2
2010.0,Kuwait,2
2014.0,Kuwait,2
1930.0,Mexico,4
1934.0,Mexico,4
1938.0,Mexico,4
1950.0,Mexico,6
1954.0,Mexico,8
1958.0,Mexico,9
1962.0,Mexico,12
1966.0,Mexico,13
1970.0,Mexico,19
1974.0,Mexico,19
1978.0,Mexico,21
1982.0,Mexico,21
1986.0,Mexico,27
1990.0,Mexico,27
1994.0,Mexico,31
1998.0,Mexico,39
2002.0,Mexico,43
2006.0,Mexico,48
2010.0,Mexico,52
2014.0,Mexico,58
1930.0,Morocco,0
1934.0,Morocco,0
1938.0,Morocco,0
1950.0,Morocco,0
1954.0,Morocco,0
1958.0,Morocco,0
1962.0,Morocco,0
1966.0,Morocco,0
1970.0,Morocco,2
1974.0,Morocco,2
1978.0,Morocco,2
1982.0,Morocco,2
1986.0,Morocco,5
1990.0,Morocco,5
1994.0,Morocco,7
1998.0,Morocco,12
2002.0,Morocco,12
2006.0,Morocco,12
2010.0,Morocco,12
2014.0,Morocco,12
1930.0,Netherlands,0
1934.0,Netherlands,2
1938.0,Netherlands,2
1950.0,Netherlands,2
1954.0,Netherlands,2
1958.0,Netherlands,2
1962.0,Netherlands,2
1966.0,Netherlands,2
1970.0,Netherlands,2
1974.0,Netherlands,17
1978.0,Netherlands,32
1982.0,Netherlands,32
1986.0,Netherlands,32
1990.0,Netherlands,35
1994.0,Netherlands,43
1998.0,Netherlands,56
2002.0,Netherlands,56
2006.0,Netherlands,59
2010.0,Netherlands,71
2014.0,Netherlands,91
1930.0,New Zealand,0
1934.0,New Zealand,0
1938.0,New Zealand,0
1950.0,New Zealand,0
1954.0,New Zealand,0
1958.0,New Zealand,0
1962.0,New Zealand,0
1966.0,New Zealand,0
1970.0,New Zealand,0
1974.0,New Zealand,0
1978.0,New Zealand,0
1982.0,New Zealand,2
1986.0,New Zealand,2
1990.0,New Zealand,2
1994.0,New Zealand,2
1998.0,New Zealand,2
2002.0,New Zealand,2
2006.0,New Zealand,2
2010.0,New Zealand,4
2014.0,New Zealand,4
1930.0,Nigeria,0
1934.0,Nigeria,0
1938.0,Nigeria,0
1950.0,Nigeria,0
1954.0,Nigeria,0
1958.0,Nigeria,0
1962.0,Nigeria,0
1966.0,Nigeria,0
1970.0,Nigeria,0
1974.0,Nigeria,0
1978.0,Nigeria,0
1982.0,Nigeria,0
1986.0,Nigeria,0
1990.0,Nigeria,0
1994.0,Nigeria,7
1998.0,Nigeria,13
2002.0,Nigeria,14
2006.0,Nigeria,14
2010.0,Nigeria,17
2014.0,Nigeria,20
1930.0,Northern Ireland,0
1934.0,Northern Ireland,0
1938.0,Northern Ireland,0
1950.0,Northern Ireland,0
1954.0,Northern Ireland,0
1958.0,Northern Ireland,6
1962.0,Northern Ireland,6
1966.0,Northern Ireland,6
1970.0,Northern Ireland,6
1974.0,Northern Ireland,6
1978.0,Northern Ireland,6
1982.0,Northern Ireland,11
1986.0,Northern Ireland,13
1990.0,Northern Ireland,13
1994.0,Northern Ireland,13
1998.0,Northern Ireland,13
2002.0,Northern Ireland,13
2006.0,Northern Ireland,13
2010.0,Northern Ireland,13
2014.0,Northern Ireland,13
1930.0,Norway,0
1934.0,Norway,0
1938.0,Norway,1
1950.0,Norway,1
1954.0,Norway,1
1958.0,Norway,1
1962.0,Norway,1
1966.0,Norway,1
1970.0,Norway,1
1974.0,Norway,1
1978.0,Norway,1
1982.0,Norway,1
1986.0,Norway,1
1990.0,Norway,1
1994.0,Norway,2
1998.0,Norway,7
2002.0,Norway,7
2006.0,Norway,7
2010.0,Norway,7
2014.0,Norway,7
1930.0,Paraguay,1
1934.0,Paraguay,1
1938.0,Paraguay,1
1950.0,Paraguay,3
1954.0,Paraguay,3
1958.0,Paraguay,12
1962.0,Paraguay,12
1966.0,Paraguay,12
1970.0,Paraguay,12
1974.0,Paraguay,12
1978.0,Paraguay,12
1982.0,Paraguay,12
1986.0,Paraguay,16
1990.0,Paraguay,16
1994.0,Paraguay,16
1998.0,Paraguay,19
2002.0,Paraguay,25
2006.0,Paraguay,27
2010.0,Paraguay,30
2014.0,Paraguay,30
1930.0,Peru,1
1934.0,Peru,1
1938.0,Peru,1
1950.0,Peru,1
1954.0,Peru,1
1958.0,Peru,1
1962.0,Peru,1
1966.0,Peru,1
1970.0,Peru,10
1974.0,Peru,10
1978.0,Peru,17
1982.0,Peru,19
1986.0,Peru,19
1990.0,Peru,19
1994.0,Peru,19
1998.0,Peru,19
2002.0,Peru,19
2006.0,Peru,19
2010.0,Peru,19
2014.0,Peru,19
1930.0,Poland,0
1934.0,Poland,0
1938.0,Poland,5
1950.0,Poland,5
1954.0,Poland,5
1958.0,Poland,5
1962.0,Poland,5
1966.0,Poland,5
1970.0,Poland,5
1974.0,Poland,21
1978.0,Poland,27
1982.0,Poland,38
1986.0,Poland,39
1990.0,Poland,39
1994.0,Poland,39
1998.0,Poland,39
2002.0,Poland,42
2006.0,Poland,44
2010.0,Poland,44
2014.0,Poland,44
1930.0,Portugal,0
1934.0,Portugal,0
1938.0,Portugal,0
1950.0,Portugal,0
1954.0,Portugal,0
1958.0,Portugal,0
1962.0,Portugal,0
1966.0,Portugal,17
1970.0,Portugal,17
1974.0,Portugal,17
1978.0,Portugal,17
1982.0,Portugal,17
1986.0,Portugal,19
1990.0,Portugal,19
1994.0,Portugal,19
1998.0,Portugal,19
2002.0,Portugal,25
2006.0,Portugal,32
2010.0,Portugal,39
2014.0,Portugal,43
1930.0,Romania,3
1934.0,Romania,4
1938.0,Romania,8
1950.0,Romania,8
1954.0,Romania,8
1958.0,Romania,8
1962.0,Romania,8
1966.0,Romania,8
1970.0,Romania,12
1974.0,Romania,12
1978.0,Romania,12
1982.0,Romania,12
1986.0,Romania,12
1990.0,Romania,16
1994.0,Romania,26
1998.0,Romania,30
2002.0,Romania,30
2006.0,Romania,30
2010.0,Romania,30
2014.0,Romania,30
1930.0,Russia,0
1934.0,Russia,0
1938.0,Russia,0
1950.0,Russia,0
1954.0,Russia,0
1958.0,Russia,0
1962.0,Russia,0
1966.0,Russia,0
1970.0,Russia,0
1974.0,Russia,0
1978.0,Russia,0
1982.0,Russia,0
1986.0,Russia,0
1990.0,Russia,0
1994.0,Russia,7
1998.0,Russia,7
2002.0,Russia,11
2006.0,Russia,11
2010.0,Russia,11
2014.0,Russia,13
1930.0,Saudi Arabia,0
1934.0,Saudi Arabia,0
1938.0,Saudi Arabia,0
1950.0,Saudi Arabia,0
1954.0,Saudi Arabia,0
1958.0,Saudi Arabia,0
1962.0,Saudi Arabia,0
1966.0,Saudi Arabia,0
1970.0,Saudi Arabia,0
1974.0,Saudi Arabia,0
1978.0,Saudi Arabia,0
1982.0,Saudi Arabia,0
1986.0,Saudi Arabia,0
1990.0,Saudi Arabia,0
1994.0,Saudi Arabia,5
1998.0,Saudi Arabia,7
2002.0,Saudi Arabia,7
2006.0,Saudi Arabia,9
2010.0,Saudi Arabia,9
2014.0,Saudi Arabia,9
1930.0,Scotland,0
1934.0,Scotland,0
1938.0,Scotland,0
1950.0,Scotland,0
1954.0,Scotland,0
1958.0,Scotland,4
1962.0,Scotland,4
1966.0,Scotland,4
1970.0,Scotland,4
1974.0,Scotland,7
1978.0,Scotland,12
1982.0,Scotland,20
1986.0,Scotland,21
1990.0,Scotland,23
1994.0,Scotland,23
1998.0,Scotland,25
2002.0,Scotland,25
2006.0,Scotland,25
2010.0,Scotland,25
2014.0,Scotland,25
1930.0,Senegal,0
1934.0,Senegal,0
1938.0,Senegal,0
1950.0,Senegal,0
1954.0,Senegal,0
1958.0,Senegal,0
1962.0,Senegal,0
1966.0,Senegal,0
1970.0,Senegal,0
1974.0,Senegal,0
1978.0,Senegal,0
1982.0,Senegal,0
1986.0,Senegal,0
1990.0,Senegal,0
1994.0,Senegal,0
1998.0,Senegal,0
2002.0,Senegal,7
2006.0,Senegal,7
2010.0,Senegal,7
2014.0,Senegal,7
1930.0,Serbia,0
1934.0,Serbia,0
1938.0,Serbia,0
1950.0,Serbia,0
1954.0,Serbia,0
1958.0,Serbia,0
1962.0,Serbia,0
1966.0,Serbia,0
1970.0,Serbia,0
1974.0,Serbia,0
1978.0,Serbia,0
1982.0,Serbia,0
1986.0,Serbia,0
1990.0,Serbia,0
1994.0,Serbia,0
1998.0,Serbia,0
2002.0,Serbia,0
2006.0,Serbia,0
2010.0,Serbia,2
2014.0,Serbia,2
1930.0,Slovakia,0
1934.0,Slovakia,0
1938.0,Slovakia,0
1950.0,Slovakia,0
1954.0,Slovakia,0
1958.0,Slovakia,0
1962.0,Slovakia,0
1966.0,Slovakia,0
1970.0,Slovakia,0
1974.0,Slovakia,0
1978.0,Slovakia,0
1982.0,Slovakia,0
1986.0,Slovakia,0
1990.0,Slovakia,0
1994.0,Slovakia,0
1998.0,Slovakia,0
2002.0,Slovakia,0
2006.0,Slovakia,0
2010.0,Slovakia,5
2014.0,Slovakia,5
1930.0,Slovenia,0
1934.0,Slovenia,0
1938.0,Slovenia,0
1950.0,Slovenia,0
1954.0,Slovenia,0
1958.0,Slovenia,0
1962.0,Slovenia,0
1966.0,Slovenia,0
1970.0,Slovenia,0
1974.0,Slovenia,0
1978.0,Slovenia,0
1982.0,Slovenia,0
1986.0,Slovenia,0
1990.0,Slovenia,0
1994.0,Slovenia,0
1998.0,Slovenia,0
2002.0,Slovenia,2
2006.0,Slovenia,2
2010.0,Slovenia,5
2014.0,Slovenia,5
1930.0,South Africa,0
1934.0,South Africa,0
1938.0,South Africa,0
1950.0,South Africa,0
1954.0,South Africa,0
1958.0,South Africa,0
1962.0,South Africa,0
1966.0,South Africa,0
1970.0,South Africa,0
1974.0,South Africa,0
1978.0,South Africa,0
1982.0,South Africa,0
1986.0,South Africa,0
1990.0,South Africa,0
1994.0,South Africa,0
1998.0,South Africa,3
2002.0,South Africa,8
2006.0,South Africa,8
2010.0,South Africa,11
2014.0,South Africa,11
1930.0,Soviet Union,0
1934.0,Soviet Union,0
1938.0,Soviet Union,0
1950.0,Soviet Union,0
1954.0,Soviet Union,0
1958.0,Soviet Union,5
1962.0,Soviet Union,14
1966.0,Soviet Union,24
1970.0,Soviet Union,30
1974.0,Soviet Union,30
1978.0,Soviet Union,30
1982.0,Soviet Union,37
1986.0,Soviet Union,49
1990.0,Soviet Union,53
1994.0,Soviet Union,53
1998.0,Soviet Union,53
2002.0,Soviet Union,53
2006.0,Soviet Union,53
2010.0,Soviet Union,53
2014.0,Soviet Union,53
1930.0,Spain,0
1934.0,Spain,4
1938.0,Spain,4
1950.0,Spain,14
1954.0,Spain,14
1958.0,Spain,14
1962.0,Spain,16
1966.0,Spain,20
1970.0,Spain,20
1974.0,Spain,20
1978.0,Spain,22
1982.0,Spain,26
1986.0,Spain,37
1990.0,Spain,43
1994.0,Spain,53
1998.0,Spain,61
2002.0,Spain,71
2006.0,Spain,80
2010.0,Spain,88
2014.0,Spain,92
1930.0,Sweden,0
1934.0,Sweden,4
1938.0,Sweden,15
1950.0,Sweden,26
1954.0,Sweden,26
1958.0,Sweden,38
1962.0,Sweden,38
1966.0,Sweden,38
1970.0,Sweden,40
1974.0,Sweden,47
1978.0,Sweden,48
1982.0,Sweden,48
1986.0,Sweden,48
1990.0,Sweden,51
1994.0,Sweden,66
1998.0,Sweden,66
2002.0,Sweden,71
2006.0,Sweden,74
2010.0,Sweden,74
2014.0,Sweden,74
1930.0,Switzerland,0
1934.0,Switzerland,5
1938.0,Switzerland,10
1950.0,Switzerland,14
1954.0,Switzerland,25
1958.0,Switzerland,25
1962.0,Switzerland,27
1966.0,Switzerland,28
1970.0,Switzerland,28
1974.0,Switzerland,28
1978.0,Switzerland,28
1982.0,Switzerland,28
1986.0,Switzerland,28
1990.0,Switzerland,28
1994.0,Switzerland,33
1998.0,Switzerland,33
2002.0,Switzerland,33
2006.0,Switzerland,37
2010.0,Switzerland,38
2014.0,Switzerland,45
1930.0,Togo,0
1934.0,Togo,0
1938.0,Togo,0
1950.0,Togo,0
1954.0,Togo,0
1958.0,Togo,0
1962.0,Togo,0
1966.0,Togo,0
1970.0,Togo,0
1974.0,Togo,0
1978.0,Togo,0
1982.0,Togo,0
1986.0,Togo,0
1990.0,Togo,0
1994.0,Togo,0
1998.0,Togo,0
2002.0,Togo,0
2006.0,Togo,1
2010.0,Togo,1
2014.0,Togo,1
1930.0,Tunisia,0
1934.0,Tunisia,0
1938.0,Tunisia,0
1950.0,Tunisia,0
1954.0,Tunisia,0
1958.0,Tunisia,0
1962.0,Tunisia,0
1966.0,Tunisia,0
1970.0,Tunisia,0
1974.0,Tunisia,0
1978.0,Tunisia,3
1982.0,Tunisia,3
1986.0,Tunisia,3
1990.0,Tunisia,3
1994.0,Tunisia,3
1998.0,Tunisia,4
2002.0,Tunisia,5
2006.0,Tunisia,8
2010.0,Tunisia,8
2014.0,Tunisia,8
1930.0,Turkey,0
1934.0,Turkey,0
1938.0,Turkey,0
1950.0,Turkey,0
1954.0,Turkey,10
1958.0,Turkey,10
1962.0,Turkey,10
1966.0,Turkey,10
1970.0,Turkey,10
1974.0,Turkey,10
1978.0,Turkey,10
1982.0,Turkey,10
1986.0,Turkey,10
1990.0,Turkey,10
1994.0,Turkey,10
1998.0,Turkey,10
2002.0,Turkey,20
2006.0,Turkey,20
2010.0,Turkey,20
2014.0,Turkey,20
1930.0,USA,7
1934.0,USA,8
1938.0,USA,8
1950.0,USA,12
1954.0,USA,12
1958.0,USA,12
1962.0,USA,12
1966.0,USA,12
1970.0,USA,12
1974.0,USA,12
1978.0,USA,12
1982.0,USA,12
1986.0,USA,12
1990.0,USA,14
1994.0,USA,17
1998.0,USA,18
2002.0,USA,25
2006.0,USA,27
2010.0,USA,32
2014.0,USA,38
1930.0,Ukraine,0
1934.0,Ukraine,0
1938.0,Ukraine,0
1950.0,Ukraine,0
1954.0,Ukraine,0
1958.0,Ukraine,0
1962.0,Ukraine,0
1966.0,Ukraine,0
1970.0,Ukraine,0
1974.0,Ukraine,0
1978.0,Ukraine,0
1982.0,Ukraine,0
1986.0,Ukraine,0
1990.0,Ukraine,0
1994.0,Ukraine,0
1998.0,Ukraine,0
2002.0,Ukraine,0
2006.0,Ukraine,5
2010.0,Ukraine,5
2014.0,Ukraine,5
1930.0,Uruguay,15
1934.0,Uruguay,15
1938.0,Uruguay,15
1950.0,Uruguay,30
1954.0,Uruguay,46
1958.0,Uruguay,46
1962.0,Uruguay,50
1966.0,Uruguay,52
1970.0,Uruguay,56
1974.0,Uruguay,57
1978.0,Uruguay,57
1982.0,Uruguay,57
1986.0,Uruguay,59
1990.0,Uruguay,61
1994.0,Uruguay,61
1998.0,Uruguay,61
2002.0,Uruguay,65
2006.0,Uruguay,65
2010.0,Uruguay,76
2014.0,Uruguay,80
1930.0,Wales,0
1934.0,Wales,0
1938.0,Wales,0
1950.0,Wales,0
1954.0,Wales,0
1958.0,Wales,4
1962.0,Wales,4
1966.0,Wales,4
1970.0,Wales,4
1974.0,Wales,4
1978.0,Wales,4
1982.0,Wales,4
1986.0,Wales,4
1990.0,Wales,4
1994.0,Wales,4
1998.0,Wales,4
2002.0,Wales,4
2006.0,Wales,4
2010.0,Wales,4
2014.0,Wales,4
1930.0,Yugoslavia,7
1934.0,Yugoslavia,7
1938.0,Yugoslavia,7
1950.0,Yugoslavia,14
1954.0,Yugoslavia,16
1958.0,Yugoslavia,23
1962.0,Yugoslavia,33
1966.0,Yugoslavia,33
1970.0,Yugoslavia,33
1974.0,Yugoslavia,45
1978.0,Yugoslavia,45
1982.0,Yugoslavia,47
1986.0,Yugoslavia,47
1990.0,Yugoslavia,55
1994.0,Yugoslavia,55
1998.0,Yugoslavia,60
2002.0,Yugoslavia,60
2006.0,Yugoslavia,60
2010.0,Yugoslavia,60
2014.0,Yugoslavia,60
1930.0,Zaire,0
1934.0,Zaire,0
1938.0,Zaire,0
1950.0,Zaire,0
1954.0,Zaire,0
1958.0,Zaire,0
1962.0,Zaire,0
1966.0,Zaire,0
1970.0,Zaire,0
1974.0,Zaire,0
1978.0,Zaire,0
1982.0,Zaire,0
1986.0,Zaire,0
1990.0,Zaire,0
1994.0,Zaire,0
1998.0,Zaire,0
2002.0,Zaire,0
2006.0,Zaire,0
2010.0,Zaire,0
2014.0,Zaire,0
1930.0,"rn"">Bosnia and Herzegovina",0
1934.0,"rn"">Bosnia and Herzegovina",0
1938.0,"rn"">Bosnia and Herzegovina",0
1950.0,"rn"">Bosnia and Herzegovina",0
1954.0,"rn"">Bosnia and Herzegovina",0
1958.0,"rn"">Bosnia and Herzegovina",0
1962.0,"rn"">Bosnia and Herzegovina",0
1966.0,"rn"">Bosnia and Herzegovina",0
1970.0,"rn"">Bosnia and Herzegovina",0
1974.0,"rn"">Bosnia and Herzegovina",0
1978.0,"rn"">Bosnia and Herzegovina",0
1982.0,"rn"">Bosnia and Herzegovina",0
1986.0,"rn"">Bosnia and Herzegovina",0
1990.0,"rn"">Bosnia and Herzegovina",0
1994.0,"rn"">Bosnia and Herzegovina",0
1998.0,"rn"">Bosnia and Herzegovina",0
2002.0,"rn"">Bosnia and Herzegovina",0
2006.0,"rn"">Bosnia and Herzegovina",0
2010.0,"rn"">Bosnia and Herzegovina",0
2014.0,"rn"">Bosnia and Herzegovina",4
1930.0,"rn"">Republic of Ireland",0
1934.0,"rn"">Republic of Ireland",0
1938.0,"rn"">Republic of Ireland",0
1950.0,"rn"">Republic of Ireland",0
1954.0,"rn"">Republic of Ireland",0
1958.0,"rn"">Republic of Ireland",0
1962.0,"rn"">Republic of Ireland",0
1966.0,"rn"">Republic of Ireland",0
1970.0,"rn"">Republic of Ireland",0
1974.0,"rn"">Republic of Ireland",0
1978.0,"rn"">Republic of Ireland",0
1982.0,"rn"">Republic of Ireland",0
1986.0,"rn"">Republic of Ireland",0
1990.0,"rn"">Republic of Ireland",2
1994.0,"rn"">Republic of Ireland",4
1998.0,"rn"">Republic of Ireland",4
2002.0,"rn"">Republic of Ireland",10
2006.0,"rn"">Republic of Ireland",10
2010.0,"rn"">Republic of Ireland",10
2014.0,"rn"">Republic of Ireland",10
1930.0,"rn"">Serbia and Montenegro",0
1934.0,"rn"">Serbia and Montenegro",0
1938.0,"rn"">Serbia and Montenegro",0
1950.0,"rn"">Serbia and Montenegro",0
1954.0,"rn"">Serbia and Montenegro",0
1958.0,"rn"">Serbia and Montenegro",0
1962.0,"rn"">Serbia and Montenegro",0
1966.0,"rn"">Serbia and Montenegro",0
1970.0,"rn"">Serbia and Montenegro",0
1974.0,"rn"">Serbia and Montenegro",0
1978.0,"rn"">Serbia and Montenegro",0
1982.0,"rn"">Serbia and Montenegro",0
1986.0,"rn"">Serbia and Montenegro",0
1990.0,"rn"">Serbia and Montenegro",0
1994.0,"rn"">Serbia and Montenegro",0
1998.0,"rn"">Serbia and Montenegro",0
2002.0,"rn"">Serbia and Montenegro",0
2006.0,"rn"">Serbia and Montenegro",2
2010.0,"rn"">Serbia and Montenegro",2
2014.0,"rn"">Serbia and Montenegro",2
1930.0,"rn"">Trinidad and Tobago",0
1934.0,"rn"">Trinidad and Tobago",0
1938.0,"rn"">Trinidad and Tobago",0
1950.0,"rn"">Trinidad and Tobago",0
1954.0,"rn"">Trinidad and Tobago",0
1958.0,"rn"">Trinidad and Tobago",0
1962.0,"rn"">Trinidad and Tobago",0
1966.0,"rn"">Trinidad and Tobago",0
1970.0,"rn"">Trinidad and Tobago",0
1974.0,"rn"">Trinidad and Tobago",0
1978.0,"rn"">Trinidad and Tobago",0
1982.0,"rn"">Trinidad and Tobago",0
1986.0,"rn"">Trinidad and Tobago",0
1990.0,"rn"">Trinidad and Tobago",0
1994.0,"rn"">Trinidad and Tobago",0
1998.0,"rn"">Trinidad and Tobago",0
2002.0,"rn"">Trinidad and Tobago",0
2006.0,"rn"">Trinidad and Tobago",0
2010.0,"rn"">Trinidad and Tobago",0
2014.0,"rn"">Trinidad and Tobago",0
1930.0,"rn"">United Arab Emirates",0
1934.0,"rn"">United Arab Emirates",0
1938.0,"rn"">United Arab Emirates",0
1950.0,"rn"">United Arab Emirates",0
1954.0,"rn"">United Arab Emirates",0
1958.0,"rn"">United Arab Emirates",0
1962.0,"rn"">United Arab Emirates",0
1966.0,"rn"">United Arab Emirates",0
1970.0,"rn"">United Arab Emirates",0
1974.0,"rn"">United Arab Emirates",0
1978.0,"rn"">United Arab Emirates",0
1982.0,"rn"">United Arab Emirates",0
1986.0,"rn"">United Arab Emirates",0
1990.0,"rn"">United Arab Emirates",2
1994.0,"rn"">United Arab Emirates",2
1998.0,"rn"">United Arab Emirates",2
2002.0,"rn"">United Arab Emirates",2
2006.0,"rn"">United Arab Emirates",2
2010.0,"rn"">United Arab Emirates",2
2014.0,"rn"">United Arab Emirates",2
